pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
22152,SG,nse_cm,,730WB29,730WB29-SG,,730WB29-SG,IN3420190115,,,,SDL WB 7.30% 2029,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,100.93-111.55,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,941250.00,100,0,11155,10093,1,1,1,0,0,1,0,2.5e+08,0,0,941250,
22156,SG,nse_cm,,695SK30,695SK30-SG,,695SK30-SG,IN3020190044,,,,SDL SK 6.95% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,98.65-109.03,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,706319.00,100,0,10903,9865,1,1,1,0,0,1,0,2.16e+07,0,0,706319,
22159,SG,nse_cm,,708CG30,708CG30-SG,,708CG30-SG,IN3520190064,,,,SDL CG 7.08% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,99.60-110.08,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,953800.00,100,0,11008,9960,1,1,1,0,0,1,0,1e+08,0,0,953800,
22168,SG,nse_cm,,688UK30,688UK30-SG,,688UK30-SG,IN3620190121,,,,SDL UK 6.88% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,98.22-108.54,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,967300.00,100,0,10854,9822,1,1,1,0,0,1,0,5e+07,0,0,967300,
22170,SG,nse_cm,,704UK30,704UK30-SG,,704UK30-SG,IN3620190097,,,,SDL UK 7.04% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,99.27-109.71,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10971,9927,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
22190,SG,nse_cm,,699TS28,699TS28-SG,,699TS28-SG,IN4520200093,,,,SDL TS 6.99% 2028,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,98.99-109.41,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,959621.00,100,0,10941,9899,1,1,1,0,0,1,0,2.4612e+08,0,0,959621,
22206,SG,nse_cm,,731TS60,731TS60-SG,,731TS60-SG,IN4520190153,,,,SDL TS 7.31% 2060,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,105.91-117.05,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,897000.00,100,0,11705,10591,1,1,1,0,0,1,0,3e+08,0,0,897000,
22214,SG,nse_cm,,717GJ30,717GJ30-SG,,717GJ30-SG,IN1520190183,,,,SDL GJ 7.17% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,100.35-110.91,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,946600.00,100,0,11091,10035,1,1,1,0,0,1,0,2e+08,0,0,946600,
22239,EQ,nse_cm,,EBBETF0431,EBBETF0431-EQ,,EBBETF0431,INF754K01LE1,,,,EDELAMC - EBBETF0431,,,1,1,-1,-1,2,-1,NSE,,,1280361600,,1280361600,0,0,0,0,0,1136.85-1705.27,0,0,1465579725,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,70314.00,1,0,170527,113685,1,1,1,0,0,1,0,9.35032e+07,0,0,70314,
22256,BL,nse_cm,,NDRAUTO,NDRAUTO-BL,,NDRAUTO-BL,INE07OG01012,,,,NDR AUTO COMPONENTS LTD,,,5,1,-1,-1,2,-1,NSE,,,1280534400,,1280534400,0,0,0,0,1435968000,761.15-808.15,0,0,1465579309,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,124397.00,1,0,80815,76115,1,1,1,0,0,1,0,2.37853e+07,0,0,124397,
22262,SG,nse_cm,,644UP30,644UP30-SG,,644UP30-SG,IN3320200063,,,,SDL UP 6.44% 2030,,,1,100,-1,-1,2,-1,NSE,,,1280620800,,1280620800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
22284,BE,nse_cm,,TIRUPATIFL,TIRUPATIFL-BE,,TIRUPATIFL,INE319Y01024,,,,TIRUPATI FORGE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1280966400,,1280966400,0,0,1411344000,1411862400,0,41.24-45.58,0,0,1465586470,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,2303601.00,1,0,4558,4124,1,1,1,0,0,1,0,1.2553e+08,0,0,2303601,"Stage I ESM Scrip,The scrip PE is greater than 50 for previous 4 trailing quarters,Gross settlement (Trade for Trade)"
22292,GS,nse_cm,,577GS2030,577GS2030-GS,,577GS2030-GS,IN0020200153,,,,GOI LOAN 5.77% 2030,,,1,1,-1,-1,2,-1,NSE,,,1280966400,,1280966400,0,0,0,0,1359763200,92.10-101.78,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1031400.00,1,0,10178,9210,1,1,1,0,0,1,0,1.8e+09,0,0,1031400,
22296,SG,nse_cm,,64GJ30,64GJ30-SG,,64GJ30-SG,IN1520200107,,,,SDL GJ 6.4% 2030,,,1,100,-1,-1,2,-1,NSE,,,1281225600,,1281225600,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
22297,SG,nse_cm,,654MP35,654MP35-SG,,654MP35-SG,IN2120200133,,,,SDL MP 6.54% 2035,,,1,100,-1,-1,2,-1,NSE,,,1281225600,,1281225600,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22299,SG,nse_cm,,648HR40,648HR40-SG,,648HR40-SG,IN1620200072,,,,SDL HR 6.48% 2040,,,1,100,-1,-1,2,-1,NSE,,,1281225600,,1281225600,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22335,SG,nse_cm,,648KA30,648KA30-SG,,648KA30-SG,IN1920200137,,,,SDL KA 6.48% 2030,,,1,100,-1,-1,2,-1,NSE,,,1281830400,,1281830400,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22369,SG,nse_cm,,65GA30A,65GA30A-SG,,65GA30A-SG,IN1420200108,,,,SDL GA 6.5% 2030,,,1,100,-1,-1,2,-1,NSE,,,1282435200,,1282435200,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
22406,SG,nse_cm,,665GJ30,665GJ30-SG,,665GJ30-SG,IN1520200123,,,,SDL GJ 6.65% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
22421,SG,nse_cm,,677KA33,677KA33-SG,,677KA33-SG,IN1920200186,,,,SDL KA 6.77% 2033,,,1,100,-1,-1,2,-1,NSE,,,1283040000,,1283040000,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22447,SG,nse_cm,,655AS30A,655AS30A-SG,,655AS30A-SG,IN1220200035,,,,SDL AS 6.55% 2030,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999960.00,100,0,10500,9500,1,1,1,0,0,1,0,6e+07,0,0,999960,
22456,SG,nse_cm,,67PN40,67PN40-SG,,67PN40-SG,IN2820200102,,,,SDL PN 6.7% 2040,,,1,100,-1,-1,2,-1,NSE,,,1283644800,,1283644800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999943.00,100,0,10500,9500,1,1,1,0,0,1,0,1.21e+08,0,0,999943,
22503,SG,nse_cm,,769PN36,769PN36-SG,,769PN36-SG,IN2820230240,,,,SDL PN 7.69% 2036,,,1,100,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
22508,SG,nse_cm,,767WB44,767WB44-SG,,767WB44-SG,IN3420230200,,,,SDL WB 7.67% 2044,,,1,100,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
22509,SG,nse_cm,,755TN54,755TN54-SG,,755TN54-SG,IN3120230427,,,,SDL TN 7.55% 2054,,,1,100,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22513,NJ,nse_cm,,885MFL29,885MFL29-NJ,,885MFL29-NJ,INE414G07JA0,,,,MFL 8.85% 2029,,,1,1,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,1452902400,80000.00-120000.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,79000,0,0,999,
22524,EQ,nse_cm,,GILT10BETA,GILT10BETA-EQ,,GILT10BETA,INF789F1AZF3,,,,UTIAMC-GILT10BETA,,,1,1,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,0,24.89-27.49,0,0,1465579226,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,294094.00,1,0,2749,2489,1,1,1,0,0,1,0,8.99371e+06,0,0,294094,
22533,SM,nse_cm,,DHTL,DHTL-SM,,DHTL-SM,INE0OGG01015,,,,DOCMODE HEALTH TECH LTD,,,5,800,-1,-1,2,-1,NSE,,,1391299200,,1391299200,0,0,0,0,0,41.60-45.90,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,102769.00,800,0,4590,4160,1,1,1,0,0,1,0,3.1428e+06,0,0,102769,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
22569,BL,nse_cm,,BLSE,BLSE-BL,,BLSE-BL,INE0NLT01010,,,,BLS E-SERVICES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1391644800,,1391644800,0,0,0,0,1455408000,219.13-232.67,0,0,1465579310,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,432386.00,1,0,23267,21913,1,1,1,0,0,1,0,9.08565e+07,0,0,432386,
22594,BL,nse_cm,,HEALTHADD,HEALTHADD-BL,,HEALTHADD-BL,INF740KA1UF4,,,,DSPAMC - HEALTHADD,,,1,1,-1,-1,2,-1,NSE,,,1391731200,,1391731200,0,0,0,0,0,151.69-161.07,0,0,1465579310,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,31878.00,1,0,16107,15169,1,1,1,0,0,1,0,974864,0,0,31878,
22595,EQ,nse_cm,,HDFCPSUBK,HDFCPSUBK-EQ,,HDFCPSUBK,INF179KC1HW4,,,,HDFCAMC HDFCPSUBK,,,1,1,-1,-1,2,-1,NSE,,,1391731200,,1391731200,0,0,0,0,0,68.85-103.27,0,0,1465579226,,,,,,,,,,CASH,,,,,6278,,,,0,20,,0.0000,T+1,315513000,0,1,133494.00,1,0,10327,6885,1,1,1,0,0,1,0,4.08241e+06,0,0,133494,
22625,SG,nse_cm,,746TS45,746TS45-SG,,746TS45-SG,IN4520230421,,,,SDL TS 7.46% 2045,,,1,100,-1,-1,2,-1,NSE,,,1391904000,,1391904000,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22643,ND,nse_cm,,799TCL34,799TCL34-ND,,799TCL34-ND,INE306N07NN9,,,,TATA CAP 7.99% 2034 SR A,,,1,1,-1,-1,2,-1,NSE,,,1392163200,,1392163200,0,0,0,0,1453593600,80000.00-120000.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,791.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,24210,0,0,791,
22678,BL,nse_cm,,CAPITALSFB,CAPITALSFB-BL,,CAPITALSFB-BL,INE646H01017,,,,CAPITAL SMALL FIN BANK L,,,5,1,-1,-1,2,-1,NSE,,,1392336000,,1392336000,0,0,0,0,1437868800,266.95-283.45,0,0,1465579310,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,366211.00,1,0,28345,26695,1,1,1,0,0,1,0,4.54188e+07,0,0,366211,
22684,NE,nse_cm,,799TCL29,799TCL29-NE,,799TCL29-NE,INE976I07CS1,,,,TATA CAP 7.99% 2029 SR B,,,1,1,-1,-1,2,-1,NSE,,,1392422400,,1392422400,0,0,0,0,1454112000,80000.00-120000.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,376.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,11500,0,0,376,
22688,SM,nse_cm,,ALPEXSOLAR,ALPEXSOLAR-SM,,ALPEXSOLAR-SM,INE0R4701017,,,,ALPEX SOLAR LIMITED,,,5,100,-1,-1,2,-1,NSE,,,1392422400,,1392422400,0,0,0,0,0,756.45-1134.65,0,0,1465586469,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,105748.00,100,0,113465,75645,1,1,1,0,0,1,0,2.5543e+07,0,0,105748,"The scrip is not regularly traded, and exit may be difficult"
22695,SG,nse_cm,,745AS31,745AS31-SG,,745AS31-SG,IN1220230206,,,,SDL AS 7.45% 2031,,,1,100,-1,-1,2,-1,NSE,,,1392508800,,1392508800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
22702,SG,nse_cm,,749BR39,749BR39-SG,,749BR39-SG,IN1320230205,,,,SDL BR 7.49% 2039,,,1,100,-1,-1,2,-1,NSE,,,1392508800,,1392508800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
22704,SG,nse_cm,,748AP44,748AP44-SG,,748AP44-SG,IN1020230828,,,,SDL AP 7.48% 2044,,,1,100,-1,-1,2,-1,NSE,,,1392508800,,1392508800,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
22717,EQ,nse_cm,,ENTERO,ENTERO-EQ,,ENTERO,INE010601016,,,,ENTERO HEALTHCARE SOLU L,,,10,1,-1,-1,2,-1,NSE,,,1392508800,,1392508800,0,0,0,0,0,908.40-1362.40,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,88066.00,1,0,136240,90840,1,1,1,0,0,1,0,4.35109e+07,0,0,88066,
22751,SG,nse_cm,,746MH35,746MH35-SG,,746MH35-SG,IN2220230238,,,,SDL MH 7.46% 2035,,,1,100,-1,-1,2,-1,NSE,,,1393113600,,1393113600,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
22752,SG,nse_cm,,747MH36,747MH36-SG,,747MH36-SG,IN2220230246,,,,SDL MH 7.47% 2036,,,1,100,-1,-1,2,-1,NSE,,,1393113600,,1393113600,0,0,0,0,0,96.00-106.10,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,989549.00,100,0,10610,9600,1,1,1,0,0,1,0,1.5e+08,0,0,989549,
22824,EQ,nse_cm,,JUNIPER,JUNIPER-EQ,,JUNIPER,INE696F01016,,,,JUNIPER HOTELS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1393545600,,1393545600,0,0,1410652800,1411171200,0,178.55-218.21,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,503967.00,1,0,21821,17855,1,1,1,0,0,1,0,2.22502e+08,0,0,503967,
22827,BL,nse_cm,,JUNIPER,JUNIPER-BL,,JUNIPER-BL,INE696F01016,,,,JUNIPER HOTELS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1393545600,,1393545600,0,0,1410652800,1411171200,0,192.43-204.33,0,0,1465579310,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,507972.00,1,0,20433,19243,1,1,1,0,0,1,0,2.22502e+08,0,0,507972,
22871,SG,nse_cm,,744WB41,744WB41-SG,,744WB41-SG,IN3420230234,,,,SDL WB 7.44% 2041,,,1,100,-1,-1,2,-1,NSE,,,1393718400,,1393718400,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,3e+08,0,0,999900,
22872,SG,nse_cm,,742MP44,742MP44-SG,,742MP44-SG,IN2120230213,,,,SDL MP 7.42% 2044,,,1,100,-1,-1,2,-1,NSE,,,1393718400,,1393718400,0,0,0,0,0,95.00-105.00,0,0,1465577417,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
2860,BL,nse_cm,,CRAFTSMAN,CRAFTSMAN-BL,,CRAFTSMAN-BL,INE00LO01017,,,,CRAFTSMAN AUTOMATION LTD,,,50,1,-1,-1,2,-1,NSE,,,1301097600,,1301097600,0,0,0,0,1436918400,8717.00-9256.00,0,0,1465579285,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,10949.00,1,0,925600,871700,1,1,1,0,0,1,0,2.38556e+07,0,0,10949,
2866,EQ,nse_cm,,RCF,RCF-EQ,,RCF,INE027A01015,,,,RASHTRIYA CHEMICALS & FER,,,1,1,-1,-1,2,-1,NSE,,,467424000,,,0,0,0,0,1456012800,100.53-150.79,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,795534.00,1,0,15079,10053,1,1,1,0,0,1,0,5.51688e+08,0,0,795534,
28662,EQ,nse_cm,,DAMCAPITAL,DAMCAPITAL-EQ,,DAMCAPITAL,INE284H01025,,,,DAM CAPITAL ADVISORS LTD,,,1,1,-1,-1,2,-1,NSE,,,1419724800,,1419724800,0,0,0,0,1434240000,115.68-173.50,0,0,1465586470,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,691591.00,1,0,17350,11568,1,1,1,0,0,1,0,7.0686e+07,0,0,691591,
28791,N0,nse_cm,,74PFCL30,74PFCL30-N0,,74PFCL30-N0,INE134E08NH4,,,,PFCL 7.40% 2030 SR 244B,,,1,1,-1,-1,2,-1,NSE,,,1419724800,,1419724800,0,0,0,0,1449619200,80000.00-120000.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,254500,0,0,999,
28816,SG,nse_cm,,716HR37,716HR37-SG,,716HR37-SG,IN1620240235,,,,SDL HR 7.16% 2037,,,1,100,-1,-1,2,-1,NSE,,,1419984000,,1419984000,0,0,0,0,0,95.00-105.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
28829,SG,nse_cm,,716WB39,716WB39-SG,,716WB39-SG,IN3420240167,,,,SDL WB 7.16% 2039,,,1,100,-1,-1,2,-1,NSE,,,1419984000,,1419984000,0,0,0,0,0,95.00-105.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
28914,N1,nse_cm,,94SCL27U,94SCL27U-N1,,94SCL27U-N1,INE148I07VS7,,,,SCL 9.40% 2027 SR IV,,,1,1,-1,-1,2,-1,NSE,,,1420070400,,1420070400,0,0,0,0,1449964800,800.00-1200.00,0,0,1465577418,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,7028.00,1,0,120000,80000,1,1,1,0,0,1,0,214950,0,0,7028,
28920,N1,nse_cm,,902SCL27Q,902SCL27Q-N1,,902SCL27Q-N1,INE148I07VJ6,,,,SCL 9.02% 2027 SR V,,,1,1,-1,-1,2,-1,NSE,,,1420070400,,1420070400,0,0,0,0,1465689600,796.00-1194.00,0,0,1465577418,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,7213.00,1,0,119400,79600,1,1,1,0,0,1,0,220600,0,0,7213,
28923,N1,nse_cm,,SCL271224B,SCL271224B-N1,,SCL271224B-N1,INE148I07VG2,,,,SCL 0% 2027 SR VI,,,1,1,-1,-1,2,-1,NSE,,,1420070400,,1420070400,0,0,0,0,0,880.00-1320.00,0,0,1465577418,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,1409.00,1,0,132000,88000,1,1,1,0,0,1,0,43095,0,0,1409,
28926,N1,nse_cm,,925SCL29S,925SCL29S-N1,,925SCL29S-N1,INE148I07VB3,,,,SCL 9.25% 2029 SR VIII,,,1,1,-1,-1,2,-1,NSE,,,1420070400,,1420070400,0,0,0,0,1465689600,800.00-1200.00,0,0,1465577418,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,212.00,1,0,120000,80000,1,1,1,0,0,1,0,6500,0,0,212,
28967,N0,nse_cm,,102CCSP27A,102CCSP27A-N0,,102CCSP27A-N0,INE157D07EK2,,,,CCSP 10.20% 2027 SR 03,,,1,1,-1,-1,2,-1,NSE,,,1420156800,,1420156800,0,0,0,0,1465516800,26666.67-39999.99,0,0,1465577418,,,,,,,,,,CASH,,,,,3333333,,,,0,20,,0.0000,T+1,315513000,0,1,114.00,1,0,4e+06,2.66667e+06,1,1,1,0,0,1,0,3500,0,0,114,
28992,SG,nse_cm,,717AP37,717AP37-SG,,717AP37-SG,IN1020240652,,,,SDL AP 7.17% 2037,,,1,100,-1,-1,2,-1,NSE,,,1420329600,,1420329600,0,0,0,0,0,95.00-105.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
29006,SG,nse_cm,,712TS51,712TS51-SG,,712TS51-SG,IN4520240420,,,,SDL TS 7.12% 2051,,,1,100,-1,-1,2,-1,NSE,,,1420329600,,1420329600,0,0,0,0,0,95.00-105.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999964.00,100,0,10500,9500,1,1,1,0,0,1,0,4.09e+07,0,0,999964,
29010,SG,nse_cm,,716WB42,716WB42-SG,,716WB42-SG,IN3420240191,,,,SDL WB 7.16% 2042,,,1,100,-1,-1,2,-1,NSE,,,1420329600,,1420329600,0,0,0,0,0,95.00-105.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
29035,N0,nse_cm,,725IOCL30,725IOCL30-N0,,725IOCL30-N0,INE242A08569,,,,IOCL 7.25% 2030 SR 27,,,1,1,-1,-1,2,-1,NSE,,,1420761600,,1420761600,0,0,0,0,1450828800,80000.00-120000.00,0,0,1465577418,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,250000,0,0,1000,
